ell,TT_locked,EE_locked,BB_locked,TE_locked,TT_control,EE_control,BB_control,TE_control
181.0,4350.288162681286,0.6939168401405991,0.01076307341524157,-26.620538708133115,4997.386756464026,0.7723603167161023,0.010333859598155332,-32.789434137638544
182.0,4370.416601159825,0.6861444473206337,0.010896226281900215,-25.917901114412004,5018.452648906027,0.7627061388569311,0.010461504304608708,-32.02420859815313
183.0,4390.167037744041,0.6786533206846607,0.01103027874575758,-25.19173243031165,5039.068782058708,0.7532632407505079,0.010590025820838437,-31.233379115091967
184.0,4409.5252489548275,0.6714793966968664,0.011165223130752668,-24.442257625274426,5059.221134464139,0.7440675094087756,0.010719417015982035,-30.417172687701967
185.0,4428.491868948116,0.6646586043917925,0.011301051483331546,-23.669404506660264,5078.910542429666,0.7351548244258528,0.010849670478947668,-29.57551915420577
186.0,4447.052675920664,0.6582120085265519,0.011437755584044909,-22.873546551826205,5098.122986471625,0.7265462011210989,0.010980778529649496,-28.70879402392424
187.0,4465.208305321014,0.6521688373229637,0.011575326959460668,-22.054760070128303,5116.859304563007,0.7182708182724085,0.011112733230564824,-27.817075639321647
188.0,4482.951964613385,0.6465679679989115,0.011713756893200044,-21.213344184437275,5135.112906932451,0.7103675036390216,0.011245526397460511,-26.900665157564124
189.0,4500.269433098405,0.641439355758377,0.011853036436817012,-20.34944941059429,5152.8697759182105,0.702866162943364,0.011379149609969663,-25.959715130016463
190.0,4517.161346792102,0.63681591902255,0.01199315641994116,-19.46337478835853,5170.1307508781465,0.6957996650943168,0.011513594221467508,-24.99452663322824
191.0,4533.620913212169,0.6327283394601809,0.012134107460054456,-18.555419311308277,5186.889243004527,0.6891986422101036,0.011648851368600744,-24.005400698869973
192.0,4549.633911225004,0.6292102617138835,0.012275879971258714,-17.62565907320763,5203.1312351968445,0.6830966893375193,0.011784911979830504,-22.99241546013039
193.0,4565.193547604409,0.6262938362763223,0.012418464172570635,-16.674392965863678,5218.850138643305,0.6775259073214412,0.011921766783527831,-21.95587184959888
194.0,4580.307885252208,0.6240134335580053,0.012561850094786524,-15.7020683924341,5234.054221061021,0.6725206168663356,0.012059406314670366,-20.896219312592287
195.0,4594.962701330452,0.6224034152790403,0.012706027588247248,-14.708909846693196,5248.729464844414,0.6681151299221737,0.012197820922421932,-19.813684386433152
196.0,4609.158628910025,0.6214981343753191,0.01285098632649152,-13.695364610794524,5262.87670872646,0.6643437495851063,0.012337000773691329,-18.70871639821688
197.0,4622.896300182039,0.6213334205783044,0.01299671581178688,-12.6617313344762,5276.496790999048,0.6612422556722064,0.012476935858517155,-17.581616044013344
198.0,4636.176346384806,0.6219436089921369,0.013143205378814936,-11.608382882257832,5289.590549445161,0.658844933293877,0.012617615993664356,-16.432758236051136
199.0,4648.97711269554,0.623363025688282,0.013290444196798208,-10.535617763098347,5302.136536231939,0.6571860584441872,0.012759030824663314,-15.262443532353313
200.0,4661.314084990528,0.6256259876364002,0.01343842127140696,-9.443957261044451,5314.150444668362,0.6562998979277759,0.012901169827647763,-14.071195267353902
201.0,4673.172854337977,0.6287687396124442,0.013587125445081123,-8.333616952979988,5325.618113443648,0.6562228890969063,0.013044022309620396,-12.859234865664856
202.0,4684.5457177523485,0.632824122527158,0.013736545396830571,-7.205149773697021,5336.532246627097,0.6569890366744118,0.013187577408200927,-11.627136295273772
203.0,4695.409934135676,0.6378261621620219,0.013886669640841504,-6.058728660502363,5346.8705503398605,0.6586337729888243,0.01333182409019852,-10.375097323907744
204.0,4705.772474728582,0.6438081321614809,0.01403748652419494,-4.894823595660364,5356.640443436545,0.661191778131221,0.013476751149296431,-9.103612765342294
205.0,4715.603167993458,0.6508040396725656,0.014188984223883644,-3.713830185443399,5365.81220236738,0.6646984655922648,0.013622347203036069,-7.8131030583669085
206.0,4724.9089831665515,0.658846396817603,0.014341150743142132,-2.516069656691727,5374.393244705986,0.669187753732508,0.01376860068912398,-6.503914263249314
207.0,4733.674603519004,0.6679699348563636,0.014493973906345428,-1.3018705652279003,5382.3687023829325,0.674695779942276,0.013915499860303212,-5.176399770043668
208.0,4741.892139833451,0.6782078900056423,0.014647441354298848,-0.07178421458256662,5389.731135132,0.6812571864590788,0.014063032779615608,-3.8311357171999214
209.0,4749.590843892185,0.6895927462784325,0.01480154053844301,1.1737050530842297,5396.5102439453485,0.6889058632046784,0.014211187314572105,-2.468631282358686
210.0,4756.755396722075,0.7021592068375747,0.014956258714295135,2.4340907201807807,5402.691159283066,0.6976779191366361,0.014359951130558976,-1.0894178190175114
211.0,4763.392763853753,0.7159412226777929,0.015111582935220705,3.708875296131145,5408.281296294928,0.7076087109282233,0.014509311684562164,0.30598234606158525
212.0,4769.517338736069,0.730970506987879,0.015267500045306286,4.997548035670172,5413.295498195679,0.7187313573284021,0.014659256217982898,1.7170336313007108
213.0,4775.128657806921,0.7472817350372714,0.015423996672538739,6.2996072272028965,5417.733751295249,0.7310819390460748,0.014809771749755746,3.1432094888269524
214.0,4780.2336856708125,0.7649088300524521,0.015581059221618588,7.614545339368874,5421.603470134642,0.7446957846239917,0.014960845069081043,4.583977551205369
215.0,4784.831958528872,0.7838782777629805,0.01573867386705684,8.941826739205618,5424.904640873563,0.7596007849820863,0.015112462728427796,6.038777349777622
216.0,4788.908155961352,0.8042321543588645,0.015896826546215895,10.280908494685953,5427.622393030175,0.7758404213718878,0.015264611036472552,7.507041117380176
217.0,4792.46181446203,0.8259969275010816,0.016055502952913425,11.631225521109611,5429.75671297275,0.7934425663838031,0.015417276051573009,8.988178934921708
218.0,4795.4924708701965,0.8491990559491912,0.016214688531290697,12.99232429442833,5431.3075873093285,0.812435083571139,0.015570443575502496,10.481712444898024
219.0,4797.992234150468,0.8738798463645101,0.01637436847010134,14.363573148528136,5432.267574625887,0.8328606842493302,0.01572409914757925,11.986985148867396
220.0,4799.953213869072,0.9000657400221507,0.016534527697872357,15.744503982197408,5432.629233922134,0.8547472142036124,0.01587822803965411,13.503504114613975
221.0,4801.3823770148665,0.9277831696354402,0.01669515087861639,17.13442598767816,5432.399981393465,0.8781225105086451,0.01603281525162738,15.030553704895851
222.0,4802.264406361642,0.9570734161910474,0.016856222408456994,18.532945637848776,5431.564948755996,0.9030292583583696,0.016187845507864323,16.56771556482514
223.0,4802.606270674738,0.9879554673432775,0.017017726413129812,19.93929813726124,5430.131553418014,0.9294878494545376,0.01634330325446834,18.11420007310216
224.0,4802.414939755683,1.020463159321788,0.017179646746503196,21.353015976111383,5428.107213491885,0.9575335239081496,0.016499172657553882,19.66951489618156
225.0,4801.689956176296,1.0546154636978653,0.017341966990360308,22.773334664548862,5425.4919194981085,0.9871866569989148,0.016655437602765548,21.232870722775928
226.0,4800.423435350841,1.090453629314232,0.017504670455078992,24.199787002903182,5422.278234410399,1.0184899010976947,0.01681208169567912,22.803775534272887
227.0,4798.6223506456845,1.1280040407231444,0.01766774018179163,25.631683099243112,5418.473578741442,1.051471044096672,0.016969088263668372,24.381514622481728
228.0,4796.286248373193,1.167285646737091,0.017831158945764966,27.068407505329155,5414.077945516336,1.0861504379515654,0.017126440358973004,25.965447725768943
229.0,4793.422104521845,1.2083322456911931,0.017994909260945987,28.509344934914427,5409.098756985784,1.1225632839349713,0.01728412076292885,27.55493474753705
230.0,4790.022039719286,1.2511702006147163,0.018158973386274976,29.953880265404447,5403.528579576009,1.1607373477982583,0.017442111991946018,29.149335758056775
231.0,4786.093032630821,1.295811011114344,0.018323333333091364,31.401324255867014,5397.374837277903,1.2006855316446714,0.017600396304575147,30.74793671264316
232.0,4781.642063239602,1.3422884553698975,0.01848797087392036,32.85106211539852,5390.644954921833,1.2424430159143376,0.01775895570994702,32.350098020181385
233.0,4776.661256109759,1.3906288769884096,0.018652867552903823,34.30240493732632,5383.331501439351,1.2860375462271099,0.017917771977847972,33.955105977481615
234.0,4771.150165383583,1.440851185269979,0.018818004697613026,35.75466398376185,5375.434474862953,1.3314894336366832,0.018076826650176972,35.562247053977174
235.0,4765.123203061019,1.4929817121852216,0.01898336343179576,37.20729925349752,5366.9687306121,1.3788264115958364,0.018236101053336996,37.17095645975872
236.0,4758.565068810386,1.5470467843116913,0.019148924690296637,38.659548065225806,5357.919411314387,1.4280762078802036,0.018395576312796046,38.78044672892281
237.0,4751.49760501614,1.6030504380809767,0.01931466923450859,40.11072219211913,5348.308801867576,1.479244259822313,0.018555233368185695,40.390004854273165
238.0,4743.912941505892,1.661018990187891,0.019480577669494605,41.5602078622377,5338.129474184563,1.5323582847073496,0.01871505299007793,41.99899228784188
239.0,4735.818065515533,1.7209638961570788,0.01964663046222508,43.00731719176985,5327.388857180007,1.5874311383260091,0.018875015797882252,43.60669637423499
240.0,4727.21253648721,1.782918892421992,0.01981280796097784,44.451213901612846,5316.086951593157,1.6444979570394436,0.019035102278917717,45.212256067310726
241.0,4718.095914254301,1.846895426561052,0.01997909041555184,45.891433301812285,5304.223758200807,1.703571588001167,0.019195292808312083,46.81518191470852
242.0,4708.482615563613,1.9129049426953184,0.020145457998686625,47.32713945629884,5291.814134370362,1.7646648745402864,0.019355567670120304,48.414613222667846
243.0,4698.372200484204,1.980966310194896,0.020311890828370215,48.75764516700879,5278.858080502148,1.8277980848533524,0.01951590707935108,50.009838040223805
244.0,4687.764228907035,2.051090967344119,0.020478368990417373,50.182411973330794,5265.355596564892,1.89298405565492,0.019676291204282964,51.60029315872194
245.0,4676.673117035304,2.12329777841596,0.020644872562247046,51.60067873388565,5251.321538623864,1.960243049237332,0.019836700190001944,53.18519269365988
246.0,4665.105852115613,2.197583320653833,0.02081138163682373,53.011833043179834,5236.76333361156,2.029573040437944,0.019997114182124628,54.76389950139675
247.0,4653.05456386322,2.2739738831143486,0.020977876347048292,54.4151883800906,5221.67355079379,2.101001715467423,0.0201575133509992,56.33570232768896
248.0,4640.541094334158,2.352480896964644,0.021144336890561968,55.809984106713536,5206.074471683604,2.174541902192799,0.02031787791634453,57.89981580658355
249.0,4627.557570890613,2.4331009358892883,0.02131074355431487,57.19568260107879,5189.958663049084,2.250191570530317,0.02047818817168453,59.4556775931762
250.0,4614.118404418406,2.515860286605621,0.021477076739565885,58.57152355470462,5173.3409751734725,2.3279784029470374,0.02063842450924413,61.002502661203074
251.0,4600.215647897657,2.6007408806246595,0.021643316986370172,59.9366757439978,5156.21392620932,2.4078858093359634,0.020798567444361052,62.53943258840164
252.0,4585.85592464068,2.687762651057792,0.02180944499820582,61.290543780450314,5138.5847076813125,2.4899355331926114,0.02095859764007047,64.0658348485158
253.0,4571.0383562929,2.776923461723057,0.02197544166572029,62.63238707342642,5120.4530353053315,2.574127331325952,0.021118495930845468,65.58092923233981
254.0,4555.776918753076,2.8682360344946654,0.022141288090255062,63.961390905764645,5101.833479207494,2.6604758180683565,0.021278243346144903,67.08386140942619
255.0,4540.055871854247,2.9616908079976594,0.02230696560692457,65.27696356573135,5082.710893643336,2.74897332395888,0.021437821133548782,68.57400006007056
256.0,4523.889185956361,3.057300508161211,0.02247245580646647,66.57836492733972,5063.099843626707,2.839634466285806,0.021597210780701048,70.05056545566212
257.0,4507.283399995316,3.1550630069238284,0.022637740556602476,67.86507786558626,5043.007463012793,2.932459007781793,0.02175639403679524,71.5130008739531
258.0,4490.252477994839,3.254968751044971,0.02280280202221768,69.13613970254897,5022.448311041417,3.027439285426142,0.02191535293291053,72.96030404519169
259.0,4472.802952189776,3.357030475971572,0.02296762268464997,70.39207357597388,5001.429515488881,3.1245899243027333,0.02207406980149067,74.39295852074565
260.0,4454.956207914305,3.4612386362060894,0.023132185359769776,71.63072856056148,4979.973057581613,3.2239032679602952,0.02223252729464481,75.80877379442897
261.0,4436.71134170292,3.567591119180832,0.02329647321465453,72.85292521149196,4958.078630119233,3.325379092279776,0.022390708401073368,77.20853084607084
262.0,4418.089731259969,3.676085817383908,0.0234604697833474,74.05725571649795,4935.7682074626255,3.429017177594184,0.02254859646210468,78.59078229363568
263.0,4399.097893593116,3.786720628838772,0.02362415898078694,75.24379806815305,4913.048903682216,3.534817309162906,0.022706175185933358,79.95556656556357
264.0,4379.742341615981,3.8994860292355065,0.023787525115861085,76.41114472085452,4889.927829171556,3.642771849298661,0.022863428661002643,81.30143655780952
265.0,4360.022155718071,4.014365072414912,0.02395055290262633,77.5601167629529,4866.404662224227,3.7528657378481474,0.023020341367583772,82.6291738060344
266.0,4339.943840403944,4.1313482475548176,0.02411322747012677,78.68856406850655,4842.48650567595,3.8650913493758425,0.023176898187968937,83.93658863742559
267.0,4319.5213242507,4.250418622956674,0.024275534370904257,79.79582230428771,4818.187886860945,3.979433636948976,0.023333084415380456,85.222977177775
268.0,4298.753674833677,4.3715667032344125,0.02443745958783491,80.88271292656817,4793.5084725324,4.095884989325687,0.02348888576121816,86.48912134834117
269.0,4277.6399554223835,4.494783001452976,0.024598989539803565,81.94708616768517,4768.447925549145,4.21443780309376,0.0236442883611628,87.7328318524975
270.0,4256.186653344998,4.620043182917378,0.024760111085544975,82.98976371288961,4743.013333226928,4.335069626460752,0.023799278779456787,88.9548908526675
271.0,4234.415108371419,4.7473377790630495,0.024920811526305663,84.0085960167275,4717.226635704333,4.4577728731463,0.02395384401201728,90.15310928679816
272.0,4212.316942662617,4.876649902894058,0.025081078607216784,85.0044049797552,4691.080055871316,4.582532537823136,0.024107971488260906,91.32826954517223
273.0,4189.920915991256,5.007940392771353,0.02524090051693128,85.97578409981398,4664.602954565394,4.709311339908921,0.024261649071208206,92.4789256217839
274.0,4167.218642324282,5.141207239701893,0.025400265886647087,86.92355547856411,4637.787547126475,4.838109150859792,0.02441486505696239,93.6058601209779
275.0,4144.22401672593,5.276418732672652,0.02555916378752372,87.84556997262801,4610.64833026895,4.968896139509504,0.024567608172589742,94.70688440870175
276.0,4120.958358773093,5.413558029236756,0.02571758372698709,88.74264987004236,4583.207225463268,5.101657342661418,0.02471986757288204,95.78278128906963
277.0,4097.420699283984,5.552600870945101,0.025875515644358606,89.61338904126825,4555.46386562822,5.236370380526656,0.024871632836435457,96.83210515548691
278.0,4073.617493861345,5.693523012176988,0.02603294990527478,90.45712427540832,4527.4253086354765,5.373012885561875,0.02502289396051326,97.85415332698368
279.0,4049.56262304591,5.836285363917368,0.026189877295379357,91.27467811127993,4499.106037422393,5.511547646254247,0.025173641355170372,98.84970887940547
280.0,4025.2699641294353,5.980856279282412,0.026346289013336056,92.06464465826782,4470.520531762777,5.6519448926552736,0.025323865836687096,99.81732646638436
